id,master_parent,parent_id,depth,sort,level,nature,code,lib_a,id_a,lib_b,id_b,sex,value_a,value_b,value_c,value_d,ratio,confirmed,count,flag 
18322,,,,0,1102,False,,25,1918,16,411,0,1,,,,0,0,0,
18323,,,,0,1102,False,,25,1918,16,412,0,1,,,,0,0,0,
18324,,,,0,1102,False,,25,1918,16,413,0,1,,,,0,0,0,
18325,,,,0,1102,False,,25,1918,16,1222,0,1,,,,0,0,0,
18326,,,,0,1102,False,,25,1918,16,1268,0,1,,,,0,0,0,
18327,,,,0,1102,False,,25,1918,16,417,0,1,,,,0,0,0,
18328,,10335,,0,1102,False,S62.2,25,1918,16,419,0,1,,,,0,0,0,
18329,,,,0,1102,False,,25,1918,16,1223,0,1,,,,0,0,0,
18330,,,,0,1102,False,,25,1918,16,1269,0,1,,,,0,0,0,
18331,,,,0,1102,False,,25,1918,16,1227,0,1,,,,0,0,0,
18332,,,,0,1102,False,,25,1918,16,1270,0,1,,,,0,0,0,
18333,,,,0,1102,False,,25,1918,16,420,0,1,,,,0,0,0,
18334,,,,0,1102,False,,25,1918,16,1228,0,1,,,,0,0,0,
18335,,,,0,1102,False,,25,1918,16,1271,0,1,,,,0,0,0,
18336,,,,0,1102,False,,25,1918,16,421,0,1,,,,0,0,0,
18337,,,,0,1102,False,,25,1918,16,1229,0,1,,,,0,0,0,
18338,,,,0,1102,False,,25,1918,16,1272,0,1,,,,0,0,0,
18339,,,,0,1102,False,,25,1918,16,422,0,1,,,,0,0,0,
18340,,,,0,1102,False,,25,1918,16,1230,0,1,,,,0,0,0,
18341,,,,0,1102,False,,25,1918,16,1273,0,1,,,,0,0,0,
18342,,,,0,1102,False,,25,1918,16,423,0,1,,,,0,0,0,
18343,,,,0,1102,False,,25,1918,16,1231,0,1,,,,0,0,0,
18344,,,,0,1102,False,,25,1918,16,1274,0,1,,,,0,0,0,
18345,,,,0,1102,False,,25,1918,16,418,0,1,,,,0,0,0,
18346,,,,0,1102,False,,25,1918,16,424,0,1,,,,0,0,0,
18347,,,,0,1102,False,,25,1918,16,425,0,1,,,,0,0,0,
18348,,,,0,1102,False,,25,1918,16,426,0,1,,,,0,0,0,
18349,,,,0,1102,False,,25,1918,16,1224,0,1,,,,0,0,0,
18350,,,,0,1102,False,,25,1918,16,1275,0,1,,,,0,0,0,
18351,,,,0,1102,False,,25,1918,16,1232,0,1,,,,0,0,0,
18352,,,,0,1102,False,,25,1918,16,1276,0,1,,,,0,0,0,
18353,,,,0,1102,False,,25,1918,16,429,0,1,,,,0,0,0,
18354,,,,0,1102,False,,25,1918,16,1233,0,1,,,,0,0,0,
18355,,,,0,1102,False,,25,1918,16,1277,0,1,,,,0,0,0,
18356,,,,0,1102,False,,25,1918,16,430,0,1,,,,0,0,0,
18357,,,,0,1102,False,,25,1918,16,1234,0,1,,,,0,0,0,
18358,,,,0,1102,False,,25,1918,16,1278,0,1,,,,0,0,0,
18359,,,,0,1102,False,,25,1918,16,1235,0,1,,,,0,0,0,
18360,,,,0,1102,False,,25,1918,16,1279,0,1,,,,0,0,0,
18361,,,,0,1102,False,,25,1918,16,431,0,1,,,,0,0,0,
18362,,,,0,1102,False,,25,1918,16,1236,0,1,,,,0,0,0,
18363,,,,0,1102,False,,25,1918,16,1280,0,1,,,,0,0,0,
18364,,,,0,1102,False,,25,1918,16,432,0,1,,,,0,0,0,
18365,,,,0,1102,False,,25,1918,16,1237,0,1,,,,0,0,0,
18366,,,,0,1102,False,,25,1918,16,1281,0,1,,,,0,0,0,
18367,,,,0,1102,False,,25,1918,16,433,0,1,,,,0,0,0,
18368,,,,0,1102,False,,25,1918,16,1238,0,1,,,,0,0,0,
18369,,,,0,1102,False,,25,1918,16,1282,0,1,,,,0,0,0,
18370,,,,0,1102,False,,25,1918,16,1239,0,1,,,,0,0,0,
18371,,,,0,1102,False,,25,1918,16,1283,0,1,,,,0,0,0,
18372,,,,0,1102,False,,25,1918,16,434,0,1,,,,0,0,0,
18373,,,,0,1102,False,,25,1918,16,1240,0,1,,,,0,0,0,
18374,,,,0,1102,False,,25,1918,16,1284,0,1,,,,0,0,0,
18375,,,,0,1102,False,,25,1918,16,435,0,1,,,,0,0,0,
18376,,,,0,1102,False,,25,1918,16,1241,0,1,,,,0,0,0,
18377,,,,0,1102,False,,25,1918,16,1285,0,1,,,,0,0,0,
18378,,,,0,1102,False,,25,1918,16,436,0,1,,,,0,0,0,
18379,,,,0,1102,False,,25,1918,16,1242,0,1,,,,0,0,0,
18380,,,,0,1102,False,,25,1918,16,1286,0,1,,,,0,0,0,
18381,,,,0,1102,False,,25,1918,16,427,0,1,,,,0,0,0,
18382,,,,0,1102,False,,25,1918,16,1243,0,1,,,,0,0,0,
18383,,,,0,1102,False,,25,1918,16,1287,0,1,,,,0,0,0,
18384,,,,0,1102,False,,25,1918,16,437,0,1,,,,0,0,0,
18385,,,,0,1102,False,,25,1918,16,1244,0,1,,,,0,0,0,
18386,,,,0,1102,False,,25,1918,16,1288,0,1,,,,0,0,0,
18387,,,,0,1102,False,,25,1918,16,438,0,1,,,,0,0,0,
18388,,,,0,1102,False,,25,1918,16,1245,0,1,,,,0,0,0,
18389,,,,0,1102,False,,25,1918,16,1289,0,1,,,,0,0,0,
18390,,,,0,1102,False,,25,1918,16,1246,0,1,,,,0,0,0,
18391,,,,0,1102,False,,25,1918,16,1290,0,1,,,,0,0,0,
18392,,,,0,1102,False,,25,1918,16,439,0,1,,,,0,0,0,
18393,,,,0,1102,False,,25,1918,16,428,0,1,,,,0,0,0,
18394,,,,0,1102,False,,25,1918,16,1247,0,1,,,,0,0,0,
18395,,,,0,1102,False,,25,1918,16,1291,0,1,,,,0,0,0,
18396,,,,0,1102,False,,25,1918,16,440,0,1,,,,0,0,0,
18397,,,,0,1102,False,,25,1918,16,1248,0,1,,,,0,0,0,
18398,,,,0,1102,False,,25,1918,16,1292,0,1,,,,0,0,0,
18399,,,,0,1102,False,,25,1918,16,441,0,1,,,,0,0,0,
18400,,,,0,1102,False,,25,1918,16,1249,0,1,,,,0,0,0,
18401,,,,0,1102,False,,25,1918,16,1293,0,1,,,,0,0,0,
18402,,,,0,1102,False,,25,1918,16,442,0,1,,,,0,0,0,
18403,,,,0,1102,False,,25,1918,16,1250,0,1,,,,0,0,0,
18404,,,,0,1102,False,,25,1918,16,1294,0,1,,,,0,0,0,
18405,,,,0,1102,False,,25,1918,16,193,0,1,,,,0,0,0,
18406,,10030,,0,1102,False,S32.3,25,1918,16,458,0,1,,,,0,0,0,
18407,,,,0,1102,False,,25,1918,16,459,0,1,,,,0,0,0,
18408,,10030,,0,1102,False,S32.5,25,1918,16,460,0,1,,,,0,0,0,
18409,,,,0,1102,False,,25,1918,16,1319,0,1,,,,0,0,0,
18410,,,,0,1102,False,,25,1918,16,1320,0,1,,,,0,0,0,
18411,,,,0,1102,False,,25,1918,16,1321,0,1,,,,0,0,0,
18412,,,,0,1102,False,,25,1918,16,1322,0,1,,,,0,0,0,
18413,,,,0,1102,False,,25,1918,16,1323,0,1,,,,0,0,0,
18414,,,,0,1102,False,,25,1918,16,1324,0,1,,,,0,0,0,
18415,,,,0,1102,False,,25,1918,16,1194,0,1,,,,0,0,0,
18416,,10502,,0,1102,False,S82.0,25,1918,16,373,0,1,,,,0,0,0,
18417,,,,0,1102,False,,25,1918,16,1195,0,1,,,,0,0,0,
18418,,,,0,1102,False,,25,1918,16,1196,0,1,,,,0,0,0,
18419,,,,0,1102,False,,25,1918,16,1199,0,1,,,,0,0,0,
18420,,,,0,1102,False,,25,1918,16,1200,0,1,,,,0,0,0,
18421,,,,0,1102,False,,25,1918,16,1201,0,1,,,,0,0,0,
18422,,,,0,1102,False,,25,1918,16,1202,0,1,,,,0,0,0,
18423,,,,0,1102,False,,25,1918,16,377,0,1,,,,0,0,0,
18424,,,,0,1102,False,,25,1918,16,461,0,1,,,,0,0,0,
18425,,,,0,1102,False,,25,1918,16,1203,0,1,,,,0,0,0,
18426,,,,0,1102,False,,25,1918,16,1204,0,1,,,,0,0,0,
18427,,,,0,1102,False,,25,1918,16,1327,0,1,,,,0,0,0,
18428,,,,0,1102,False,,25,1918,16,1383,0,1,,,,0,0,0,
18429,,,,0,1102,False,,25,1918,16,462,0,1,,,,0,0,0,
18430,,,,0,1102,False,,25,1918,16,1328,0,1,,,,0,0,0,
18431,,,,0,1102,False,,25,1918,16,1384,0,1,,,,0,0,0,
18432,,,,0,1102,False,,25,1918,16,463,0,1,,,,0,0,0,
18433,,,,0,1102,False,,25,1918,16,1329,0,1,,,,0,0,0,
18434,,,,0,1102,False,,25,1918,16,1385,0,1,,,,0,0,0,
18435,,,,0,1102,False,,25,1918,16,464,0,1,,,,0,0,0,
18436,,,,0,1102,False,,25,1918,16,1330,0,1,,,,0,0,0,
18437,,,,0,1102,False,,25,1918,16,1386,0,1,,,,0,0,0,
18438,,,,0,1102,False,,25,1918,16,465,0,1,,,,0,0,0,
18440,,,,0,1102,False,,25,1918,103,2302,0,1,,,,0,0,0,
18441,,,,0,1102,False,,25,1918,16,1205,0,1,,,,0,0,0,
18442,,,,0,1102,False,,25,1918,16,1206,0,1,,,,0,0,0,
18443,,,,0,1102,False,,25,1918,16,1331,0,1,,,,0,0,0,
18444,,,,0,1102,False,,25,1918,16,1357,0,1,,,,0,0,0,
18445,,,,0,1102,False,,25,1918,16,468,0,1,,,,0,0,0,
18446,,,,0,1102,False,,25,1918,16,1332,0,1,,,,0,0,0,
18447,,,,0,1102,False,,25,1918,16,1358,0,1,,,,0,0,0,
18448,,,,0,1102,False,,25,1918,16,469,0,1,,,,0,0,0,
18449,,,,0,1102,False,,25,1918,16,1333,0,1,,,,0,0,0,
18450,,,,0,1102,False,,25,1918,16,1359,0,1,,,,0,0,0,
18451,,,,0,1102,False,,25,1918,16,470,0,1,,,,0,0,0,
18452,,,,0,1102,False,,25,1918,16,1334,0,1,,,,0,0,0,
18453,,,,0,1102,False,,25,1918,16,1360,0,1,,,,0,0,0,
18454,,,,0,1102,False,,25,1918,16,471,0,1,,,,0,0,0,
18455,,,,0,1102,False,,25,1918,16,1335,0,1,,,,0,0,0,
18456,,,,0,1102,False,,25,1918,16,1361,0,1,,,,0,0,0,
18457,,,,0,1102,False,,25,1918,16,472,0,1,,,,0,0,0,
18458,,,,0,1102,False,,25,1918,16,1336,0,1,,,,0,0,0,
18459,,,,0,1102,False,,25,1918,16,1362,0,1,,,,0,0,0,
18460,,,,0,1102,False,,25,1918,16,1337,0,1,,,,0,0,0,
18461,,,,0,1102,False,,25,1918,16,1363,0,1,,,,0,0,0,
18462,,,,0,1102,False,,25,1918,16,1338,0,1,,,,0,0,0,
18463,,,,0,1102,False,,25,1918,16,1364,0,1,,,,0,0,0,
18464,,,,0,1102,False,,25,1918,16,511,0,1,,,,0,0,0,
18465,,,,0,1102,False,,25,1918,16,1339,0,1,,,,0,0,0,
18466,,,,0,1102,False,,25,1918,16,1365,0,1,,,,0,0,0,
18467,,,,0,1102,False,,25,1918,16,512,0,1,,,,0,0,0,
18468,,,,0,1102,False,,25,1918,16,1340,0,1,,,,0,0,0,
18469,,,,0,1102,False,,25,1918,16,1366,0,1,,,,0,0,0,
18470,,,,0,1102,False,,25,1918,16,1341,0,1,,,,0,0,0,
18471,,,,0,1102,False,,25,1918,16,1367,0,1,,,,0,0,0,
18472,,,,0,1102,False,,25,1918,16,513,0,1,,,,0,0,0,
18473,,,,0,1102,False,,25,1918,16,1342,0,1,,,,0,0,0,
18474,,,,0,1102,False,,25,1918,16,1368,0,1,,,,0,0,0,
18475,,,,0,1102,False,,25,1918,16,514,0,1,,,,0,0,0,
18476,,,,0,1102,False,,25,1918,16,1343,0,1,,,,0,0,0,
18477,,,,0,1102,False,,25,1918,16,1369,0,1,,,,0,0,0,
18478,,,,0,1102,False,,25,1918,16,515,0,1,,,,0,0,0,
18479,,,,0,1102,False,,25,1918,16,1344,0,1,,,,0,0,0,
18480,,,,0,1102,False,,25,1918,16,1370,0,1,,,,0,0,0,
18481,,,,0,1102,False,,25,1918,16,1345,0,1,,,,0,0,0,
18482,,,,0,1102,False,,25,1918,16,1371,0,1,,,,0,0,0,
18483,,,,0,1102,False,,25,1918,16,516,0,1,,,,0,0,0,
18484,,,,0,1102,False,,25,1918,16,1346,0,1,,,,0,0,0,
18485,,,,0,1102,False,,25,1918,16,1372,0,1,,,,0,0,0,
18486,,,,0,1102,False,,25,1918,16,517,0,1,,,,0,0,0,
18487,,,,0,1102,False,,25,1918,16,1347,0,1,,,,0,0,0,
18488,,,,0,1102,False,,25,1918,16,1373,0,1,,,,0,0,0,
18489,,,,0,1102,False,,25,1918,16,518,0,1,,,,0,0,0,
18490,,,,0,1102,False,,25,1918,16,1348,0,1,,,,0,0,0,
18491,,,,0,1102,False,,25,1918,16,1374,0,1,,,,0,0,0,
18492,,,,0,1102,False,,25,1918,16,1349,0,1,,,,0,0,0,
18493,,,,0,1102,False,,25,1918,16,1375,0,1,,,,0,0,0,
18494,,,,0,1102,False,,25,1918,16,519,0,1,,,,0,0,0,
18495,,,,0,1102,False,,25,1918,16,1350,0,1,,,,0,0,0,
18496,,,,0,1102,False,,25,1918,16,1376,0,1,,,,0,0,0,
18497,,,,0,1102,False,,25,1918,16,520,0,1,,,,0,0,0,
18498,,,,0,1102,False,,25,1918,16,1351,0,1,,,,0,0,0,
18499,,,,0,1102,False,,25,1918,16,1377,0,1,,,,0,0,0,
18500,,,,0,1102,False,,25,1918,16,521,0,1,,,,0,0,0,
18501,,,,0,1102,False,,25,1918,16,1352,0,1,,,,0,0,0,
18502,,,,0,1102,False,,25,1918,16,1378,0,1,,,,0,0,0,
18503,,,,0,1102,False,,25,1918,16,1353,0,1,,,,0,0,0,
18504,,,,0,1102,False,,25,1918,16,1379,0,1,,,,0,0,0,
18505,,,,0,1102,False,,25,1918,16,522,0,1,,,,0,0,0,
18506,,,,0,1102,False,,25,1918,16,1354,0,1,,,,0,0,0,
18507,,,,0,1102,False,,25,1918,16,1380,0,1,,,,0,0,0,
18508,,,,0,1102,False,,25,1918,16,523,0,1,,,,0,0,0,
18509,,,,0,1102,False,,25,1918,16,1355,0,1,,,,0,0,0,
18510,,,,0,1102,False,,25,1918,16,1381,0,1,,,,0,0,0,
18511,,,,0,1102,False,,25,1918,16,524,0,1,,,,0,0,0,
18512,,,,0,1102,False,,25,1918,16,1356,0,1,,,,0,0,0,
18513,,,,0,1102,False,,25,1918,16,1382,0,1,,,,0,0,0,
18514,,,,0,1102,False,,25,1918,16,503,0,1,,,,0,0,0,
18515,,,,0,1102,False,,25,1918,16,1209,0,1,,,,0,0,0,
18516,,,,0,1102,False,,25,1918,16,1259,0,1,,,,0,0,0,
18517,,,,0,1102,False,,25,1918,16,1210,0,1,,,,0,0,0,
18518,,,,0,1102,False,,25,1918,16,1260,0,1,,,,0,0,0,
18519,,,,0,1102,False,,25,1918,16,1215,0,1,,,,0,0,0,
18520,,,,0,1102,False,,25,1918,16,1261,0,1,,,,0,0,0,
18521,,,,0,1102,False,,25,1918,16,1216,0,1,,,,0,0,0,
18522,,,,0,1102,False,,25,1918,16,1262,0,1,,,,0,0,0,
18523,,,,0,1102,False,,25,1918,16,1217,0,1,,,,0,0,0,
18524,,,,0,1102,False,,25,1918,16,1263,0,1,,,,0,0,0,
18527,,,,0,1102,False,,25,1918,16,1219,0,1,,,,0,0,0,
18528,,,,0,1102,False,,25,1918,16,1265,0,1,,,,0,0,0,
18529,,,,0,1102,False,,25,1918,16,1220,0,1,,,,0,0,0,
18530,,,,0,1102,False,,25,1918,16,1266,0,1,,,,0,0,0,
18531,,,,0,1102,False,,25,1918,16,1267,0,1,,,,0,0,0,
18532,,,,0,1102,False,,25,1918,16,1221,0,1,,,,0,0,0,
18533,,,,0,1102,False,,25,1918,16,1252,0,1,,,,0,0,0,
18534,,,,0,1102,False,,25,1918,16,1251,0,1,,,,0,0,0,
18535,1867,10167,,7175,1102,False,S42.1,25,1918,16,380,0,1,,,,0,0,0,
18536,,10167,,0,1102,False,S42.0,25,1918,16,379,0,1,,,,0,0,0,
18537,,,,0,1102,False,,25,1918,16,1208,0,1,,,,0,0,0,
18538,,,,0,1102,False,,25,1918,16,1207,0,1,,,,0,0,0,
18539,,,,0,1102,False,,25,1918,16,324,0,1,,,,0,0,0,
18540,,,,0,1102,False,,25,1918,16,323,0,1,,,,0,0,0,
18541,,,,0,1102,False,,25,1918,16,322,0,1,,,,0,0,0,
18542,,,,0,1102,False,,25,1918,16,1309,0,1,,,,0,0,0,
18543,,,,0,1102,False,,25,1918,16,1307,0,1,,,,0,0,0,
18544,,,,0,1102,False,,25,1918,16,453,0,1,,,,0,0,0,
18545,,,,0,1102,False,,25,1918,16,1312,0,1,,,,0,0,0,
18546,,,,0,1102,False,,25,1918,16,1306,0,1,,,,0,0,0,
18547,,,,0,1102,False,,25,1918,16,452,0,1,,,,0,0,0,
18548,,,,0,1102,False,,25,1918,16,1305,0,1,,,,0,0,0,
18549,,,,0,1102,False,,25,1918,16,1313,0,1,,,,0,0,0,
18550,,,,0,1102,False,,25,1918,16,451,0,1,,,,0,0,0,
18551,,,,0,1102,False,,25,1918,16,1311,0,1,,,,0,0,0,
18552,,,,0,1102,False,,25,1918,16,1304,0,1,,,,0,0,0,
18553,,,,0,1102,False,,25,1918,16,450,0,1,,,,0,0,0,
18554,,,,0,1102,False,,25,1918,16,1315,0,1,,,,0,0,0,
18555,,,,0,1102,False,,25,1918,16,1303,0,1,,,,0,0,0,
18556,,,,0,1102,False,,25,1918,16,449,0,1,,,,0,0,0,
18557,,,,0,1102,False,,25,1918,16,1310,0,1,,,,0,0,0,
18558,,,,0,1102,False,,25,1918,16,1302,0,1,,,,0,0,0,
18559,,,,0,1102,False,,25,1918,16,448,0,1,,,,0,0,0,
18560,,,,0,1102,False,,25,1918,16,1317,0,1,,,,0,0,0,
18561,,,,0,1102,False,,25,1918,16,1301,0,1,,,,0,0,0,
18562,,,,0,1102,False,,25,1918,16,447,0,1,,,,0,0,0,
18563,,,,0,1102,False,,25,1918,16,1316,0,1,,,,0,0,0,
18564,,,,0,1102,False,,25,1918,16,1300,0,1,,,,0,0,0,
18565,,,,0,1102,False,,25,1918,16,446,0,1,,,,0,0,0,
18566,,,,0,1102,False,,25,1918,16,1318,0,1,,,,0,0,0,
18567,,,,0,1102,False,,25,1918,16,1299,0,1,,,,0,0,0,
18568,,,,0,1102,False,,25,1918,16,445,0,1,,,,0,0,0,
18569,,,,0,1102,False,,25,1918,16,1314,0,1,,,,0,0,0,
18570,,,,0,1102,False,,25,1918,16,1298,0,1,,,,0,0,0,
18571,,,,0,1102,False,,25,1918,16,444,0,1,,,,0,0,0,
18572,,,,0,1102,False,,25,1918,16,1308,0,1,,,,0,0,0,
18573,,,,0,1102,False,,25,1918,16,1297,0,1,,,,0,0,0,
18574,,,,0,1102,False,,25,1918,16,443,0,1,,,,0,0,0,
18575,,,,0,1102,False,,25,1918,16,1225,0,1,,,,0,0,0,
18576,,,,0,1102,False,,25,1918,16,1226,0,1,,,,0,0,0,
18577,,,,0,1102,False,,25,1918,16,383,0,1,,,,0,0,0,
18580,,9914,,0,1102,False,S22.3,25,1918,16,382,0,1,,,,0,0,0,
18581,,,,0,1102,False,,25,1918,16,269,0,1,,,,0,0,0,
18582,,,,0,1102,False,,25,1918,16,277,0,1,,,,0,0,0,
18583,,,,0,1102,False,,25,1918,16,290,0,1,,,,0,0,0,
18584,,10030,,0,1102,False,S32.1,25,1918,16,296,0,1,,,,0,0,0,
18585,,10030,,0,1102,False,S32.2,25,1918,16,302,0,1,,,,0,0,0,
18586,,,,0,1102,False,,25,1918,16,309,0,1,,,,0,0,0,
18587,,,,0,1102,False,,25,1918,16,310,0,1,,,,0,0,0,
18588,,,,0,1102,False,,25,1918,16,17,0,1,,,,0,0,0,
18589,,,,0,1102,False,,25,1918,16,18,0,1,,,,0,0,0,
18590,,,,0,1102,False,,25,1918,16,19,0,1,,,,0,0,0,
18591,,,,0,1102,False,,25,1918,16,9,0,1,,,,0,0,0,
18593,,,,0,1102,False,,25,1918,16,12,0,1,,,,0,0,0,
18594,,,,0,1102,False,,25,1918,16,494,0,1,,,,0,0,0,
18595,,,,0,1102,False,,25,1918,16,496,0,1,,,,0,0,0,
18596,,,,0,1102,False,,25,1918,16,1390,0,1,,,,0,0,0,
18597,,,,0,1102,False,,25,1918,16,1391,0,1,,,,0,0,0,
18598,,,,0,1102,False,,25,1918,16,1392,0,1,,,,0,0,0,
18599,,,,0,1102,False,,25,1918,16,1393,0,1,,,,0,0,0,
18600,,,,0,1102,False,,25,1918,16,15,0,1,,,,0,0,0,
18601,,,,0,1102,False,,25,1918,16,16,0,1,,,,0,0,0,
18602,,,,0,1102,False,,25,1918,16,22,0,1,,,,0,0,0,
18603,,,,0,1102,False,,25,1918,16,28,0,1,,,,0,0,0,
18604,,,,0,1102,False,,25,1918,16,29,0,1,,,,0,0,0,
18605,,,,0,1102,False,,25,1918,16,497,0,1,,,,0,0,0,
18606,,,,0,1102,False,,25,1918,16,498,0,1,,,,0,0,0,
18607,,,,0,1102,False,,25,1918,16,499,0,1,,,,0,0,0,
18608,,,,0,1102,False,,25,1918,16,500,0,1,,,,0,0,0,
18609,,,,0,1102,False,,25,1918,16,501,0,1,,,,0,0,0,
18610,,,,0,1102,False,,25,1918,16,502,0,1,,,,0,0,0,
18611,,,,0,1102,False,,25,1918,16,1394,0,1,,,,0,0,0,
18612,,,,0,1102,False,,25,1918,16,1395,0,1,,,,0,0,0,
18613,,,,0,1102,False,,25,1918,16,1396,0,1,,,,0,0,0,
18614,,,,0,1102,False,,25,1918,16,1397,0,1,,,,0,0,0,
18615,,,,0,1102,False,,25,1918,16,1398,0,1,,,,0,0,0,
18616,,,,0,1102,False,,25,1918,16,1399,0,1,,,,0,0,0,
18617,,,,0,1102,False,,25,1918,16,1400,0,1,,,,0,0,0,
18618,,,,0,1102,False,,25,1918,16,1401,0,1,,,,0,0,0,
18619,,,,0,1102,False,,25,1918,16,1402,0,1,,,,0,0,0,
18620,,,,0,1102,False,,25,1918,16,1403,0,1,,,,0,0,0,
18621,,,,0,1102,False,,25,1918,16,1404,0,1,,,,0,0,0,
18622,,,,0,1102,False,,25,1918,16,1405,0,1,,,,0,0,0,
18623,,,,0,1102,False,,25,1918,16,553,0,1,,,,0,0,0,
18624,,,,0,1102,False,,25,1918,16,551,0,1,,,,0,0,0,
18625,,,,0,1102,False,,25,1918,16,550,0,1,,,,0,0,0,
18626,,,,0,1102,False,,25,1918,16,549,0,1,,,,0,0,0,
18627,,,,0,1102,False,,25,1918,16,548,0,1,,,,0,0,0,
18628,,,,0,1102,False,,25,1918,16,547,0,1,,,,0,0,0,
18629,,,,0,1102,False,,25,1918,16,546,0,1,,,,0,0,0,
18630,,,,0,1102,False,,25,1918,16,545,0,1,,,,0,0,0,
18631,,,,0,1102,False,,25,1918,16,544,0,1,,,,0,0,0,
18632,,,,0,1102,False,,25,1918,16,543,0,1,,,,0,0,0,
18633,,,,0,1102,False,,25,1918,16,542,0,1,,,,0,0,0,
18634,,,,0,1102,False,,25,1918,16,541,0,1,,,,0,0,0,
18635,,,,0,1102,False,,25,1918,16,540,0,1,,,,0,0,0,
18636,,,,0,1102,False,,25,1918,16,539,0,1,,,,0,0,0,
18637,,,,0,1102,False,,25,1918,16,538,0,1,,,,0,0,0,
18638,,,,0,1102,False,,25,1918,16,537,0,1,,,,0,0,0,
18639,,,,0,1102,False,,25,1918,16,536,0,1,,,,0,0,0,
18640,,,,0,1102,False,,25,1918,16,535,0,1,,,,0,0,0,
18641,,,,0,1102,False,,25,1918,16,534,0,1,,,,0,0,0,
18642,,,,0,1102,False,,25,1918,16,533,0,1,,,,0,0,0,
18643,,,,0,1102,False,,25,1918,16,532,0,1,,,,0,0,0,
18644,,,,0,1102,False,,25,1918,16,531,0,1,,,,0,0,0,
18645,,,,0,1102,False,,25,1918,16,530,0,1,,,,0,0,0,
18646,,,,0,1102,False,,25,1918,16,529,0,1,,,,0,0,0,
18647,,,,0,1102,False,,25,1918,16,554,0,1,,,,0,0,0,
18648,,,,0,1104,False,,25,18415,25,15194,0,1,,,,0,0,0,
18650,,,,0,1102,False,,25,614,6,403,0,1,0,0,0,0,0,0,
18651,,,,0,1102,False,,25,608,6,406,0,1,0,0,0,0,0,0,
18652,1867,,,66,1102,False,,25,1870,39,556,0,1,,,,0,0,0,
18653,1867,,,59,1102,False,,25,1870,39,557,0,1,,,,0,0,0,
18654,1867,,,44,1102,False,,25,1870,39,2138,0,1,,,,0,0,0,
18655,1867,,,71,1102,False,,25,1870,39,776,0,1,,,,0,0,0,
18656,1867,1642,4,56,920,False,,0,,0,,0,,,,,0,0,0,True
18657,1867,1642,4,58,1102,False,,25,1642,20,1117,0,,,,,0,0,0,True
18658,1867,1642,4,60,920,False,,0,,0,,0,,,,,0,0,0,True
18659,1867,1640,3,381,920,False,,0,,0,,0,,,,,0,0,0,False
18660,1867,1640,3,383,920,False,,0,,0,,0,,,,,0,0,0,False
18661,1867,1640,3,385,920,False,,0,,0,,0,,,,,0,0,0,False
18662,1867,1640,3,387,920,False,,0,,0,,0,,,,,0,0,0,False
18663,1867,1640,3,389,920,False,,0,,0,,0,,,,,0,0,0,False
18664,1867,1640,3,391,920,False,,0,,0,,0,,,,,0,0,0,False
18665,1867,1642,4,62,920,False,,0,,0,,0,,,,,0,0,0,True
18666,1867,1642,4,64,920,False,,0,,0,,0,,,,,0,0,0,True
18667,1867,1642,4,66,920,False,,0,,0,,0,,,,,0,0,0,True
18668,1867,1657,4,93,920,False,,0,,0,,0,,,,,0,0,0,True
18669,1867,1814,4,44,1102,False,,25,1814,20,1117,0,,,,,0,0,0,True
18670,1867,1814,4,47,920,False,,0,,0,,0,,,,,0,0,0,True
18671,1867,1814,4,48,920,False,,0,,0,,0,,,,,0,0,0,True
18672,1867,1814,4,50,920,False,,0,,0,,0,,,,,0,0,0,True
18673,1867,16425,3,98,1102,False,,25,16425,20,1117,0,,,,,0,0,0,False
18674,1867,15860,3,143,920,False,,0,,0,,0,,,,,0,0,0,False
18676,1867,1657,4,95,920,False,,0,,0,,0,,,,,0,0,0,True
18677,1867,1640,3,393,920,False,,0,,0,,0,,,,,0,0,0,False
18678,1867,18677,4,2,920,False,,0,,0,,0,,,,,0,0,0,False
18679,1867,18677,4,5,920,False,,0,,0,,0,,,,,0,0,0,False
18680,1867,18677,4,6,920,False,,0,,0,,0,,,,,0,0,0,False
18681,1867,1641,4,11,920,False,,0,,0,,0,,,,,0,0,0,False
18682,1867,18677,4,8,920,False,,0,,0,,0,,,,,0,0,0,False
18683,1867,18677,4,10,920,False,,0,,0,,0,,,,,0,0,0,False
18684,1867,1642,4,68,920,False,,0,,0,,0,,,,,0,0,0,True
18685,1867,1641,4,13,920,False,,0,,0,,0,,,,,0,0,0,False
18686,1867,1642,4,70,920,False,,0,,0,,0,,,,,0,0,0,True
18687,1867,1642,4,72,920,False,,0,,0,,0,,,,,0,0,0,True
18688,1867,16441,4,2,920,False,,0,,0,,0,,,,,0,0,0,False
18689,1867,1642,4,74,920,False,,0,,0,,0,,,,,0,0,0,True
18690,1867,1640,3,395,920,False,,0,,0,,0,,,,,0,0,0,False
18691,1867,1640,3,397,920,False,,0,,0,,0,,,,,0,0,0,False
18692,1867,1640,3,399,920,False,,0,,0,,0,,,,,0,0,0,False
18693,1867,18692,4,2,920,False,,0,,0,,0,,,,,0,0,0,False
18694,1867,1640,3,401,920,False,,0,,0,,0,,,,,0,0,0,False
18695,1867,1640,3,403,920,False,,0,,0,,0,,,,,0,0,0,False
18696,1867,1640,3,405,920,False,,0,,0,,0,,,,,0,0,0,False
